1,0,time
39.628565,-75.366964,Wed Apr 22 14:24:17 +0000 2015
40.77982,-73.916407,Wed Apr 22 14:24:19 +0000 2015
40.764672,-73.770344,Wed Apr 22 14:24:20 +0000 2015
40.723501,-74.159213,Wed Apr 22 14:24:20 +0000 2015
42.581927,-74.249113,Wed Apr 22 14:24:21 +0000 2015
40.753564,-73.983348,Wed Apr 22 14:24:23 +0000 2015
42.662341,-78.876102,Wed Apr 22 14:24:23 +0000 2015
41.787512,-73.682307,Wed Apr 22 14:24:24 +0000 2015
40.74813,-73.989077,Wed Apr 22 14:24:25 +0000 2015
40.553357,-74.217373,Wed Apr 22 14:24:25 +0000 2015
40.651447,-74.014,Wed Apr 22 14:24:27 +0000 2015
40.774812,-73.958544,Wed Apr 22 14:24:30 +0000 2015
40.675425,-73.95179,Wed Apr 22 14:24:30 +0000 2015
40.598087,-74.124843,Wed Apr 22 14:24:32 +0000 2015
40.754613,-73.982749,Wed Apr 22 14:24:33 +0000 2015
40.567317,-74.286228,Wed Apr 22 14:24:34 +0000 2015
40.714353,-74.005973,Wed Apr 22 14:24:37 +0000 2015
40.924414,-74.007747,Wed Apr 22 14:24:39 +0000 2015
40.663498,-73.904575,Wed Apr 22 14:24:40 +0000 2015
40.680143,-73.766153,Wed Apr 22 14:24:40 +0000 2015
40.723529,-74.158985,Wed Apr 22 14:24:40 +0000 2015
40.928436,-74.118171,Wed Apr 22 14:24:41 +0000 2015
40.76173,-73.97194,Wed Apr 22 14:24:43 +0000 2015
40.870981,-74.161915,Wed Apr 22 14:24:43 +0000 2015
42.29896,-73.862246,Wed Apr 22 14:24:43 +0000 2015
40.736537,-73.741586,Wed Apr 22 14:24:47 +0000 2015
40.728164,-74.007974,Wed Apr 22 14:24:48 +0000 2015
40.84415,-73.893856,Wed Apr 22 14:24:48 +0000 2015
40.710894,-73.819199,Wed Apr 22 14:24:48 +0000 2015
42.858865,-77.030912,Wed Apr 22 14:24:48 +0000 2015
40.844585,-73.863374,Wed Apr 22 14:24:49 +0000 2015
39.288236,-74.582975,Wed Apr 22 14:24:49 +0000 2015
40.702144,-73.801108,Wed Apr 22 14:24:50 +0000 2015
40.701047,-74.013103,Wed Apr 22 14:24:51 +0000 2015
40.766693,-73.959945,Wed Apr 22 14:24:51 +0000 2015
40.572026,-74.106542,Wed Apr 22 14:24:52 +0000 2015
40.951511,-74.089525,Wed Apr 22 14:24:56 +0000 2015
40.709856,-74.004582,Wed Apr 22 14:24:58 +0000 2015
40.666168,-73.990647,Wed Apr 22 14:25:00 +0000 2015
42.662494,-78.876108,Wed Apr 22 14:25:01 +0000 2015
40.68016,-73.766066,Wed Apr 22 14:25:02 +0000 2015
40.757424,-73.970683,Wed Apr 22 14:25:04 +0000 2015
40.919537,-73.848125,Wed Apr 22 14:25:05 +0000 2015
40.716698,-74.000016,Wed Apr 22 14:25:06 +0000 2015
40.716698,-74.000016,Wed Apr 22 14:25:07 +0000 2015
40.716698,-74.000016,Wed Apr 22 14:25:07 +0000 2015
40.590046,-74.084835,Wed Apr 22 14:25:11 +0000 2015
40.72126,-74.005989,Wed Apr 22 14:25:12 +0000 2015
40.751719,-73.998573,Wed Apr 22 14:25:14 +0000 2015
40.715976,-74.027539,Wed Apr 22 14:25:14 +0000 2015
40.63666,-73.961904,Wed Apr 22 14:25:15 +0000 2015
40.736661,-73.863255,Wed Apr 22 14:25:17 +0000 2015
40.735337,-73.988779,Wed Apr 22 14:25:19 +0000 2015
40.849569,-73.938395,Wed Apr 22 14:25:22 +0000 2015
40.781672,-74.170864,Wed Apr 22 14:25:24 +0000 2015
40.92842,-74.118193,Wed Apr 22 14:25:25 +0000 2015
44.334679,-74.103782,Wed Apr 22 14:25:28 +0000 2015
40.723599,-74.158971,Wed Apr 22 14:25:30 +0000 2015
39.857944,-74.717584,Wed Apr 22 14:25:30 +0000 2015
40.809828,-73.948765,Wed Apr 22 14:25:31 +0000 2015
40.936783,-73.746793,Wed Apr 22 14:25:32 +0000 2015
40.762628,-73.739512,Wed Apr 22 14:25:33 +0000 2015
40.733787,-73.993035,Wed Apr 22 14:25:33 +0000 2015
40.720756,-74.000761,Wed Apr 22 14:25:35 +0000 2015
40.736768,-73.998478,Wed Apr 22 14:25:37 +0000 2015
42.664223,-73.786069,Wed Apr 22 14:25:39 +0000 2015
40.7296,-73.988037,Wed Apr 22 14:25:40 +0000 2015
40.736661,-73.863255,Wed Apr 22 14:25:41 +0000 2015
40.682587,-73.858108,Wed Apr 22 14:25:42 +0000 2015
43.468532,-76.232729,Wed Apr 22 14:25:43 +0000 2015
40.721224,-74.006344,Wed Apr 22 14:25:44 +0000 2015
40.772863,-73.918899,Wed Apr 22 14:25:45 +0000 2015
40.756646,-73.986297,Wed Apr 22 14:25:45 +0000 2015
40.570035,-74.107808,Wed Apr 22 14:25:45 +0000 2015
40.745865,-73.977951,Wed Apr 22 14:25:45 +0000 2015
40.805036,-73.961003,Wed Apr 22 14:25:47 +0000 2015
40.756031,-73.99825,Wed Apr 22 14:25:51 +0000 2015
40.68016,-73.766066,Wed Apr 22 14:25:53 +0000 2015
40.756295,-74.154723,Wed Apr 22 14:25:54 +0000 2015
40.803092,-74.051869,Wed Apr 22 14:25:55 +0000 2015
40.903234,-73.811828,Wed Apr 22 14:25:55 +0000 2015
40.658174,-74.003355,Wed Apr 22 14:25:56 +0000 2015
40.748342,-73.991552,Wed Apr 22 14:25:56 +0000 2015
40.616041,-74.063768,Wed Apr 22 14:25:56 +0000 2015
40.711295,-74.006291,Wed Apr 22 14:25:56 +0000 2015
40.598093,-74.124845,Wed Apr 22 14:25:57 +0000 2015
40.919978,-73.955545,Wed Apr 22 14:25:59 +0000 2015
40.844476,-73.863369,Wed Apr 22 14:26:01 +0000 2015
40.736528,-73.741603,Wed Apr 22 14:26:03 +0000 2015
40.73978,-74.000322,Wed Apr 22 14:26:05 +0000 2015
40.817659,-73.816619,Wed Apr 22 14:26:07 +0000 2015
40.71427,-74.00597,Wed Apr 22 14:26:10 +0000 2015
40.717399,-74.07066,Wed Apr 22 14:26:11 +0000 2015
41.78752,-73.682203,Wed Apr 22 14:26:12 +0000 2015
40.619054,-74.009772,Wed Apr 22 14:26:12 +0000 2015
40.812285,-73.934998,Wed Apr 22 14:26:13 +0000 2015
40.615667,-74.031361,Wed Apr 22 14:26:13 +0000 2015
40.71342,-73.978402,Wed Apr 22 14:26:14 +0000 2015
39.792133,-74.238807,Wed Apr 22 14:26:17 +0000 2015
43.508942,-76.254261,Wed Apr 22 14:26:17 +0000 2015
40.615341,-73.978226,Wed Apr 22 14:26:17 +0000 2015
40.680103,-73.766062,Wed Apr 22 14:26:18 +0000 2015
40.85549,-73.967004,Wed Apr 22 14:26:20 +0000 2015
40.781184,-73.973203,Wed Apr 22 14:26:22 +0000 2015
40.762158,-73.978061,Wed Apr 22 14:26:22 +0000 2015
40.652718,-73.661014,Wed Apr 22 14:26:24 +0000 2015
40.747331,-74.032817,Wed Apr 22 14:26:25 +0000 2015
40.756805,-73.989766,Wed Apr 22 14:26:29 +0000 2015
40.138821,-74.146593,Wed Apr 22 14:26:30 +0000 2015
40.743882,-74.006341,Wed Apr 22 14:26:30 +0000 2015
40.753781,-73.987399,Wed Apr 22 14:26:30 +0000 2015
40.866441,-74.073978,Wed Apr 22 14:26:33 +0000 2015
40.781333,-73.960167,Wed Apr 22 14:26:33 +0000 2015
42.658066,-79.030167,Wed Apr 22 14:26:33 +0000 2015
40.739719,-73.990639,Wed Apr 22 14:26:33 +0000 2015
42.29884,-73.862465,Wed Apr 22 14:26:33 +0000 2015
40.680102,-73.766052,Wed Apr 22 14:26:34 +0000 2015
42.128651,-77.925464,Wed Apr 22 14:26:34 +0000 2015
40.598153,-74.124791,Wed Apr 22 14:26:36 +0000 2015
40.745553,-73.934282,Wed Apr 22 14:26:37 +0000 2015
40.731615,-73.989553,Wed Apr 22 14:26:37 +0000 2015
40.745472,-73.981314,Wed Apr 22 14:26:40 +0000 2015
40.762502,-73.925136,Wed Apr 22 14:26:40 +0000 2015
40.709574,-74.01035,Wed Apr 22 14:26:40 +0000 2015
40.760317,-74.146329,Wed Apr 22 14:26:41 +0000 2015
40.752164,-73.985554,Wed Apr 22 14:26:43 +0000 2015
40.723154,-74.042316,Wed Apr 22 14:26:46 +0000 2015
40.725453,-74.005513,Wed Apr 22 14:26:49 +0000 2015
39.102246,-74.752988,Wed Apr 22 14:26:51 +0000 2015
40.632502,-74.107738,Wed Apr 22 14:26:53 +0000 2015
42.775902,-76.707299,Wed Apr 22 14:26:53 +0000 2015
40.812327,-73.934945,Wed Apr 22 14:26:55 +0000 2015
40.753964,-73.983917,Wed Apr 22 14:26:58 +0000 2015
40.75141,-74.006609,Wed Apr 22 14:26:59 +0000 2015
40.615994,-74.063988,Wed Apr 22 14:27:00 +0000 2015
40.741338,-74.001567,Wed Apr 22 14:27:02 +0000 2015
40.837069,-73.979145,Wed Apr 22 14:27:05 +0000 2015
40.934488,-73.904041,Wed Apr 22 14:27:05 +0000 2015
40.914822,-73.772523,Wed Apr 22 14:27:05 +0000 2015
40.693521,-74.102746,Wed Apr 22 14:27:07 +0000 2015
40.525619,-74.177238,Wed Apr 22 14:27:08 +0000 2015
40.728732,-73.998389,Wed Apr 22 14:27:08 +0000 2015
40.719883,-74.000956,Wed Apr 22 14:27:08 +0000 2015
40.757164,-73.68547,Wed Apr 22 14:27:09 +0000 2015
40.711063,-73.81923,Wed Apr 22 14:27:11 +0000 2015
40.681678,-73.967538,Wed Apr 22 14:27:11 +0000 2015
40.902539,-74.034582,Wed Apr 22 14:27:12 +0000 2015
40.733825,-74.199068,Wed Apr 22 14:27:12 +0000 2015
40.60557,-73.992361,Wed Apr 22 14:27:12 +0000 2015
40.803214,-74.051858,Wed Apr 22 14:27:13 +0000 2015
40.616995,-73.972848,Wed Apr 22 14:27:13 +0000 2015
40.685439,-73.928973,Wed Apr 22 14:27:14 +0000 2015
40.720756,-74.000761,Wed Apr 22 14:27:14 +0000 2015
40.794822,-73.936529,Wed Apr 22 14:27:15 +0000 2015
40.703776,-73.985409,Wed Apr 22 14:27:15 +0000 2015
40.755506,-73.990353,Wed Apr 22 14:27:19 +0000 2015
40.844681,-73.943283,Wed Apr 22 14:27:20 +0000 2015
40.709588,-74.088328,Wed Apr 22 14:27:20 +0000 2015
42.66423,-73.787491,Wed Apr 22 14:27:21 +0000 2015
40.708966,-74.011379,Wed Apr 22 14:27:23 +0000 2015
40.844515,-73.863315,Wed Apr 22 14:27:23 +0000 2015
40.683769,-73.967403,Wed Apr 22 14:27:23 +0000 2015
40.745283,-73.999159,Wed Apr 22 14:27:25 +0000 2015
40.812251,-73.935027,Wed Apr 22 14:27:26 +0000 2015
40.72337,-74.04944,Wed Apr 22 14:27:26 +0000 2015
42.298859,-73.862392,Wed Apr 22 14:27:27 +0000 2015
40.899773,-73.976242,Wed Apr 22 14:27:27 +0000 2015
40.73829,-73.862129,Wed Apr 22 14:27:28 +0000 2015
40.616398,-73.91377,Wed Apr 22 14:27:30 +0000 2015
40.748149,-73.99267,Wed Apr 22 14:27:30 +0000 2015
40.68016,-73.766083,Wed Apr 22 14:27:31 +0000 2015
40.736605,-73.868497,Wed Apr 22 14:27:31 +0000 2015
40.768134,-73.958821,Wed Apr 22 14:27:33 +0000 2015
40.772833,-73.918901,Wed Apr 22 14:27:35 +0000 2015
42.204282,-75.890291,Wed Apr 22 14:27:37 +0000 2015
40.724319,-74.073231,Wed Apr 22 14:27:40 +0000 2015
40.815686,-73.908856,Wed Apr 22 14:27:40 +0000 2015
40.709737,-74.088316,Wed Apr 22 14:27:42 +0000 2015
40.758467,-74.428044,Wed Apr 22 14:27:43 +0000 2015
40.747354,-74.032773,Wed Apr 22 14:27:47 +0000 2015
40.718855,-73.991197,Wed Apr 22 14:27:49 +0000 2015
40.928285,-74.075894,Wed Apr 22 14:27:50 +0000 2015
40.72691,-74.031066,Wed Apr 22 14:27:50 +0000 2015
40.709574,-74.01035,Wed Apr 22 14:27:50 +0000 2015
40.726686,-74.145968,Wed Apr 22 14:27:52 +0000 2015
40.180173,-74.654537,Wed Apr 22 14:27:53 +0000 2015
40.712784,-74.005941,Wed Apr 22 14:27:54 +0000 2015
40.844667,-73.863415,Wed Apr 22 14:27:58 +0000 2015
40.722456,-73.993245,Wed Apr 22 14:28:03 +0000 2015
39.60585,-75.430755,Wed Apr 22 14:28:04 +0000 2015
39.044013,-74.890853,Wed Apr 22 14:28:05 +0000 2015
40.758827,-73.97891,Wed Apr 22 14:28:05 +0000 2015
40.757452,-73.971648,Wed Apr 22 14:28:05 +0000 2015
40.923179,-73.903221,Wed Apr 22 14:28:06 +0000 2015
40.949757,-73.886504,Wed Apr 22 14:28:06 +0000 2015
40.821581,-73.986909,Wed Apr 22 14:28:06 +0000 2015
40.750718,-73.993192,Wed Apr 22 14:28:07 +0000 2015
40.753573,-73.976731,Wed Apr 22 14:28:08 +0000 2015
40.728644,-74.003244,Wed Apr 22 14:28:09 +0000 2015
40.757366,-73.970672,Wed Apr 22 14:28:10 +0000 2015
42.298865,-73.862441,Wed Apr 22 14:28:12 +0000 2015
40.734408,-73.867445,Wed Apr 22 14:28:13 +0000 2015
40.693951,-73.951613,Wed Apr 22 14:28:13 +0000 2015
40.525411,-74.214846,Wed Apr 22 14:28:15 +0000 2015
40.902637,-74.034366,Wed Apr 22 14:28:16 +0000 2015
40.862794,-73.885213,Wed Apr 22 14:28:17 +0000 2015
40.689982,-73.95458,Wed Apr 22 14:28:18 +0000 2015
40.739742,-73.9907,Wed Apr 22 14:28:19 +0000 2015
40.917885,-73.896181,Wed Apr 22 14:28:19 +0000 2015
40.668698,-73.771304,Wed Apr 22 14:28:19 +0000 2015
40.719402,-74.01203,Wed Apr 22 14:28:20 +0000 2015
40.746129,-73.984514,Wed Apr 22 14:28:20 +0000 2015
40.670044,-73.950878,Wed Apr 22 14:28:21 +0000 2015
40.660852,-73.933004,Wed Apr 22 14:28:21 +0000 2015
40.643172,-73.905463,Wed Apr 22 14:28:22 +0000 2015
40.717045,-74.008058,Wed Apr 22 14:28:27 +0000 2015
40.902308,-74.034331,Wed Apr 22 14:28:30 +0000 2015
40.723228,-73.794493,Wed Apr 22 14:28:30 +0000 2015
40.951524,-74.089479,Wed Apr 22 14:28:34 +0000 2015
40.730878,-73.992605,Wed Apr 22 14:28:34 +0000 2015
40.612206,-74.031552,Wed Apr 22 14:28:34 +0000 2015
40.67591,-73.999081,Wed Apr 22 14:28:37 +0000 2015
40.563042,-74.103473,Wed Apr 22 14:28:39 +0000 2015
40.697769,-73.993055,Wed Apr 22 14:28:41 +0000 2015
43.096489,-78.339731,Wed Apr 22 14:28:41 +0000 2015
40.863393,-73.88613,Wed Apr 22 14:28:44 +0000 2015
40.911246,-73.889133,Wed Apr 22 14:28:45 +0000 2015
42.113292,-79.754757,Wed Apr 22 14:28:47 +0000 2015
40.687523,-73.97527,Wed Apr 22 14:28:48 +0000 2015
40.570267,-74.108109,Wed Apr 22 14:28:50 +0000 2015
40.706389,-74.009444,Wed Apr 22 14:28:50 +0000 2015
40.712668,-74.007778,Wed Apr 22 14:28:50 +0000 2015
40.579049,-74.096565,Wed Apr 22 14:28:54 +0000 2015
40.750559,-74.401619,Wed Apr 22 14:28:55 +0000 2015
40.810717,-73.950623,Wed Apr 22 14:28:56 +0000 2015
40.716366,-74.001299,Wed Apr 22 14:28:56 +0000 2015
40.788032,-73.726074,Wed Apr 22 14:28:58 +0000 2015
40.899956,-73.976349,Wed Apr 22 14:28:58 +0000 2015
40.754715,-73.96727,Wed Apr 22 14:28:59 +0000 2015
40.811364,-73.941064,Wed Apr 22 14:28:59 +0000 2015
40.691384,-73.951389,Wed Apr 22 14:28:59 +0000 2015
40.715388,-74.062122,Wed Apr 22 14:29:00 +0000 2015
40.761478,-73.977123,Wed Apr 22 14:29:01 +0000 2015
40.720812,-73.979168,Wed Apr 22 14:29:02 +0000 2015
40.73348,-73.995009,Wed Apr 22 14:29:02 +0000 2015
40.710571,-74.004439,Wed Apr 22 14:29:05 +0000 2015
41.765588,-74.596641,Wed Apr 22 14:29:05 +0000 2015
40.685208,-73.929016,Wed Apr 22 14:29:05 +0000 2015
40.72902,-74.073614,Wed Apr 22 14:29:07 +0000 2015
40.744785,-73.993654,Wed Apr 22 14:29:07 +0000 2015
40.758713,-73.969098,Wed Apr 22 14:29:08 +0000 2015
40.744736,-73.985366,Wed Apr 22 14:29:08 +0000 2015
40.743008,-73.992416,Wed Apr 22 14:29:08 +0000 2015
40.781588,-74.13886,Wed Apr 22 14:29:08 +0000 2015
40.702795,-73.687039,Wed Apr 22 14:29:09 +0000 2015
40.709574,-74.01035,Wed Apr 22 14:29:11 +0000 2015
40.750487,-73.988741,Wed Apr 22 14:29:12 +0000 2015
40.844418,-73.86352,Wed Apr 22 14:29:12 +0000 2015
40.752003,-73.713628,Wed Apr 22 14:29:13 +0000 2015
40.607271,-74.023676,Wed Apr 22 14:29:15 +0000 2015
40.670571,-73.978529,Wed Apr 22 14:29:16 +0000 2015
40.716647,-74.068986,Wed Apr 22 14:29:16 +0000 2015
40.76168,-73.967706,Wed Apr 22 14:29:17 +0000 2015
40.72018,-74.215999,Wed Apr 22 14:29:19 +0000 2015
40.894229,-74.044195,Wed Apr 22 14:29:21 +0000 2015
40.579074,-74.096646,Wed Apr 22 14:29:21 +0000 2015
40.754423,-73.96754,Wed Apr 22 14:29:23 +0000 2015
40.676234,-73.913942,Wed Apr 22 14:29:24 +0000 2015
40.95111,-74.092498,Wed Apr 22 14:29:25 +0000 2015
40.687488,-73.975299,Wed Apr 22 14:29:27 +0000 2015
40.749338,-73.987985,Wed Apr 22 14:29:28 +0000 2015
44.242015,-76.067184,Wed Apr 22 14:29:28 +0000 2015
40.66993,-73.950972,Wed Apr 22 14:29:28 +0000 2015
40.758794,-73.974902,Wed Apr 22 14:29:30 +0000 2015
40.742041,-74.005474,Wed Apr 22 14:29:32 +0000 2015
40.80324,-74.051846,Wed Apr 22 14:29:34 +0000 2015
40.611992,-74.031518,Wed Apr 22 14:29:34 +0000 2015
40.754781,-73.985482,Wed Apr 22 14:29:36 +0000 2015
40.716647,-74.068986,Wed Apr 22 14:29:38 +0000 2015
40.634848,-74.146198,Wed Apr 22 14:29:43 +0000 2015
40.733123,-74.01223,Wed Apr 22 14:29:45 +0000 2015
42.500999,-79.093617,Wed Apr 22 14:29:46 +0000 2015
40.723064,-73.985768,Wed Apr 22 14:29:48 +0000 2015
40.762446,-74.188087,Wed Apr 22 14:29:49 +0000 2015
40.873381,-73.869378,Wed Apr 22 14:29:50 +0000 2015
40.685167,-73.929024,Wed Apr 22 14:29:55 +0000 2015
40.7142,-74.0064,Wed Apr 22 14:29:57 +0000 2015
40.719097,-73.996758,Wed Apr 22 14:30:01 +0000 2015
40.710968,-73.81927,Wed Apr 22 14:30:02 +0000 2015
40.566873,-74.286035,Wed Apr 22 14:30:02 +0000 2015
40.7433,-73.99,Wed Apr 22 14:30:02 +0000 2015
42.293566,-75.386135,Wed Apr 22 14:30:03 +0000 2015
40.59008,-74.08493,Wed Apr 22 14:30:03 +0000 2015
40.210858,-74.57631,Wed Apr 22 14:30:05 +0000 2015
40.738118,-73.996098,Wed Apr 22 14:30:05 +0000 2015
40.723091,-74.004713,Wed Apr 22 14:30:06 +0000 2015
40.753706,-73.984396,Wed Apr 22 14:30:06 +0000 2015
40.645089,-73.784523,Wed Apr 22 14:30:06 +0000 2015
40.682587,-73.858108,Wed Apr 22 14:30:07 +0000 2015
40.844427,-73.863378,Wed Apr 22 14:30:08 +0000 2015
40.670021,-73.950879,Wed Apr 22 14:30:10 +0000 2015
40.757399,-73.970704,Wed Apr 22 14:30:12 +0000 2015
40.88555,-73.85632,Wed Apr 22 14:30:13 +0000 2015
40.741821,-74.198083,Wed Apr 22 14:30:14 +0000 2015
40.801773,-74.013148,Wed Apr 22 14:30:14 +0000 2015
40.741369,-74.00168,Wed Apr 22 14:30:14 +0000 2015
40.538365,-74.16015,Wed Apr 22 14:30:18 +0000 2015
40.57904,-74.096591,Wed Apr 22 14:30:19 +0000 2015
40.723452,-74.158967,Wed Apr 22 14:30:22 +0000 2015
40.724128,-73.997265,Wed Apr 22 14:30:24 +0000 2015
44.049537,-75.732643,Wed Apr 22 14:30:24 +0000 2015
40.716684,-74.068976,Wed Apr 22 14:30:27 +0000 2015
40.673751,-73.975992,Wed Apr 22 14:30:30 +0000 2015
40.749256,-74.121856,Wed Apr 22 14:30:31 +0000 2015
40.732976,-73.955705,Wed Apr 22 14:30:32 +0000 2015
40.563017,-74.103479,Wed Apr 22 14:30:32 +0000 2015
40.670022,-73.950879,Wed Apr 22 14:30:34 +0000 2015
40.747917,-73.986065,Wed Apr 22 14:30:35 +0000 2015
42.249873,-73.655164,Wed Apr 22 14:30:37 +0000 2015
40.720756,-74.000761,Wed Apr 22 14:30:37 +0000 2015
40.941632,-74.123164,Wed Apr 22 14:30:41 +0000 2015
42.974682,-77.276629,Wed Apr 22 14:30:43 +0000 2015
42.403073,-75.262683,Wed Apr 22 14:30:44 +0000 2015
42.661199,-73.776968,Wed Apr 22 14:30:45 +0000 2015
40.754888,-73.993619,Wed Apr 22 14:30:46 +0000 2015
40.736448,-73.864006,Wed Apr 22 14:30:47 +0000 2015
40.7283,-73.9942,Wed Apr 22 14:30:47 +0000 2015
40.844397,-73.863234,Wed Apr 22 14:30:51 +0000 2015
40.742975,-73.992424,Wed Apr 22 14:30:51 +0000 2015
40.387551,-74.890476,Wed Apr 22 14:30:52 +0000 2015
40.720926,-73.979216,Wed Apr 22 14:30:53 +0000 2015
40.569826,-74.106456,Wed Apr 22 14:30:54 +0000 2015
40.714353,-74.005973,Wed Apr 22 14:30:58 +0000 2015
40.873327,-73.869211,Wed Apr 22 14:30:58 +0000 2015
40.754395,-73.986505,Wed Apr 22 14:30:59 +0000 2015
40.734185,-73.989737,Wed Apr 22 14:30:59 +0000 2015
42.581925,-74.249102,Wed Apr 22 14:30:59 +0000 2015
40.723835,-73.991427,Wed Apr 22 14:31:03 +0000 2015
40.703865,-74.01286,Wed Apr 22 14:31:06 +0000 2015
40.606456,-74.683241,Wed Apr 22 14:31:06 +0000 2015
40.740587,-74.006101,Wed Apr 22 14:31:06 +0000 2015
43.079851,-78.063643,Wed Apr 22 14:31:09 +0000 2015
40.586657,-74.146532,Wed Apr 22 14:31:17 +0000 2015
40.786198,-73.837163,Wed Apr 22 14:31:22 +0000 2015
40.691021,-73.866832,Wed Apr 22 14:31:22 +0000 2015
40.844527,-73.86355,Wed Apr 22 14:31:24 +0000 2015
40.721982,-73.791686,Wed Apr 22 14:31:24 +0000 2015
40.731197,-73.983011,Wed Apr 22 14:31:26 +0000 2015
40.728991,-74.048851,Wed Apr 22 14:31:29 +0000 2015
40.914587,-74.057453,Wed Apr 22 14:31:31 +0000 2015
40.705833,-73.996667,Wed Apr 22 14:31:34 +0000 2015
40.652642,-73.661101,Wed Apr 22 14:31:34 +0000 2015
42.684772,-73.825503,Wed Apr 22 14:31:34 +0000 2015
40.697539,-73.982884,Wed Apr 22 14:31:35 +0000 2015
40.717356,-74.004169,Wed Apr 22 14:31:37 +0000 2015
40.74148,-73.931363,Wed Apr 22 14:31:38 +0000 2015
40.762743,-73.739547,Wed Apr 22 14:31:39 +0000 2015
40.81235,-73.935121,Wed Apr 22 14:31:40 +0000 2015
40.931645,-73.888201,Wed Apr 22 14:31:41 +0000 2015
40.706556,-74.009587,Wed Apr 22 14:31:44 +0000 2015
40.716941,-73.99808,Wed Apr 22 14:31:44 +0000 2015
40.750525,-73.974216,Wed Apr 22 14:31:47 +0000 2015
40.737547,-73.852034,Wed Apr 22 14:31:47 +0000 2015
40.579029,-74.096582,Wed Apr 22 14:31:53 +0000 2015
42.249868,-73.655153,Wed Apr 22 14:31:54 +0000 2015
40.707497,-74.0088,Wed Apr 22 14:31:56 +0000 2015
40.702907,-73.943834,Wed Apr 22 14:31:58 +0000 2015
40.720963,-73.979173,Wed Apr 22 14:32:02 +0000 2015
40.801683,-74.013251,Wed Apr 22 14:32:03 +0000 2015
43.079973,-78.063645,Wed Apr 22 14:32:03 +0000 2015
40.775187,-73.981438,Wed Apr 22 14:32:05 +0000 2015
40.740413,-74.043029,Wed Apr 22 14:32:06 +0000 2015
40.749825,-73.987963,Wed Apr 22 14:32:06 +0000 2015
40.685261,-73.929004,Wed Apr 22 14:32:08 +0000 2015
40.652373,-73.828386,Wed Apr 22 14:32:10 +0000 2015
40.734199,-73.989726,Wed Apr 22 14:32:10 +0000 2015
40.971053,-73.890052,Wed Apr 22 14:32:11 +0000 2015
40.71994,-74.17935,Wed Apr 22 14:32:13 +0000 2015
40.708957,-74.087281,Wed Apr 22 14:32:15 +0000 2015
40.859037,-73.88257,Wed Apr 22 14:32:18 +0000 2015
40.818726,-73.936576,Wed Apr 22 14:32:19 +0000 2015
40.844486,-73.863263,Wed Apr 22 14:32:19 +0000 2015
40.830961,-73.943008,Wed Apr 22 14:32:19 +0000 2015
44.232148,-76.0551,Wed Apr 22 14:32:24 +0000 2015
40.593147,-74.093513,Wed Apr 22 14:32:25 +0000 2015
40.543385,-74.176555,Wed Apr 22 14:32:25 +0000 2015
39.529371,-75.163743,Wed Apr 22 14:32:28 +0000 2015
40.844986,-73.944534,Wed Apr 22 14:32:29 +0000 2015
40.765775,-73.983505,Wed Apr 22 14:32:31 +0000 2015
40.736493,-73.989343,Wed Apr 22 14:32:40 +0000 2015
40.836115,-73.923889,Wed Apr 22 14:32:40 +0000 2015
40.737547,-73.852034,Wed Apr 22 14:32:43 +0000 2015
40.685374,-73.928979,Wed Apr 22 14:32:45 +0000 2015
40.718174,-74.007097,Wed Apr 22 14:32:45 +0000 2015
40.780622,-73.946515,Wed Apr 22 14:32:47 +0000 2015
40.837063,-74.153193,Wed Apr 22 14:32:49 +0000 2015
43.143472,-77.708263,Wed Apr 22 14:32:49 +0000 2015
40.740596,-74.191187,Wed Apr 22 14:32:49 +0000 2015
40.748428,-73.992566,Wed Apr 22 14:32:51 +0000 2015
43.162113,-77.629145,Wed Apr 22 14:32:51 +0000 2015
40.744245,-73.935411,Wed Apr 22 14:32:57 +0000 2015
40.844507,-73.863263,Wed Apr 22 14:32:59 +0000 2015
40.722624,-73.997908,Wed Apr 22 14:33:01 +0000 2015
40.709574,-74.01035,Wed Apr 22 14:33:02 +0000 2015
43.334124,-78.726361,Wed Apr 22 14:33:06 +0000 2015
40.743029,-73.992384,Wed Apr 22 14:33:07 +0000 2015
42.657971,-79.030249,Wed Apr 22 14:33:08 +0000 2015
40.729368,-73.981182,Wed Apr 22 14:33:14 +0000 2015
40.721146,-73.847181,Wed Apr 22 14:33:15 +0000 2015
40.675362,-73.95194,Wed Apr 22 14:33:15 +0000 2015
40.721402,-73.845556,Wed Apr 22 14:33:17 +0000 2015
40.726951,-73.988889,Wed Apr 22 14:33:17 +0000 2015
40.716564,-74.048601,Wed Apr 22 14:33:17 +0000 2015
40.753681,-73.97949,Wed Apr 22 14:33:20 +0000 2015
40.632294,-73.951332,Wed Apr 22 14:33:21 +0000 2015
40.189019,-74.678694,Wed Apr 22 14:33:22 +0000 2015
42.891243,-75.183835,Wed Apr 22 14:33:22 +0000 2015
40.748374,-73.876088,Wed Apr 22 14:33:23 +0000 2015
40.812251,-73.934905,Wed Apr 22 14:33:28 +0000 2015
40.60644,-74.683293,Wed Apr 22 14:33:32 +0000 2015
40.682587,-73.858108,Wed Apr 22 14:33:35 +0000 2015
40.774951,-73.982152,Wed Apr 22 14:33:35 +0000 2015
40.721334,-74.006313,Wed Apr 22 14:33:36 +0000 2015
40.74899,-73.990857,Wed Apr 22 14:33:37 +0000 2015
